,Owner_Type,Brand_Audi,Brand_BMW,Brand_Bentley,Brand_Chevrolet,Brand_Datsun,Brand_Fiat,Brand_Force,Brand_Ford,Brand_Honda,Brand_Hyundai,Brand_ISUZU,Brand_Jaguar,Brand_Jeep,Brand_Lamborghini,Brand_Land,Brand_Mahindra,Brand_Maruti,Brand_Mercedes-Benz,Brand_Mini,Brand_Mitsubishi,Brand_Nissan,Brand_Porsche,Brand_Renault,Brand_Skoda,Brand_Tata,Brand_Toyota,Brand_Volkswagen,Brand_Volvo,Model_Type_Hatchback,Model_Type_SUV/MUV/MPV,Model_Type_Sedan,Location_Bangalore,Location_Chennai,Location_Coimbatore,Location_Delhi,Location_Hyderabad,Location_Jaipur,Location_Kochi,Location_Kolkata,Location_Mumbai,Location_Pune,Fuel_Type_Diesel,Fuel_Type_LPG,Fuel_Type_Petrol,Transmission_Manual,Z_Age,Z_Kilometers_Driven,Z_Mileage_Converted,Z_Engine,Z_Power,Z_Seats,Z_Price
4096,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,-0.16426221732428528,-0.43182793680620285,-0.9579477124867652,1.0013582398934386,1.627834405243954,-0.32506825614769624,1.4790702911348632
4097,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.16426221732428528,-0.22705255266815105,-1.9702696830259854,1.992493281344918,2.040654705116114,-1.9278244419326989,2.1672981203242467
4098,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1.7325443752168193,0.7993942026870156,-1.0212671786343257,-1.0843239632852264,-1.149281238615883,-0.32506825614769624,-1.49131520848189
4099,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,-0.48039664941446936,0.4219355193726783,0.435667151717231,-0.13520026614509886,0.1195733307417008,-0.32506825614769624,0.3050808208193267
4100,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0.784141078946267,0.7028403496948402,-1.659167840907745,1.050784046515529,0.3630503182454673,3.0507910043078104,-0.3954197581340185
4101,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,-0.7965310815046535,-0.1126733523309311,-2.0818396168571023,2.18904545103227,1.5580950433818619,2.0916852436215922,1.6693841479108218
4102,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,1,0.784141078946267,0.37932347569329433,0.277483999755085,-1.265936477155569,-1.0354827181212134,-0.32506825614769624,-1.0308575008112677
4103,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.784141078946267,-0.1126733523309311,0.5714991815867576,-0.7265020421046615,-0.6457434906649202,-0.32506825614769624,-1.081135910438141
4104,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0.1518722147658988,0.011829936473538565,-0.3225061961354177,-0.7240245031548888,-0.4161653068006319,-0.32506825614769624,-0.18077798940483758
4105,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-1.1126655135948376,-0.44138754921346135,0.6027169306260098,-1.265936477155569,-1.0390708463362672,-0.32506825614769624,-0.4322624275081962
4106,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-1.4287999456850216,-1.0469070722972997,0.16636540642023737,0.7486152672275479,0.8596257658652923,-0.32506825614769624,1.9149650871361201
4107,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0.784141078946267,0.7563219037659541,0.25504131487791076,-1.265936477155569,-1.0354827181212134,-0.32506825614769624,-1.0764742671188847
4108,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,-0.48039664941446936,-1.7336639236835192,0.10620398328844728,0.7486152672275479,1.4398229734203183,-0.32506825614769624,1.4348174035574635
4109,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,-0.7965310815046535,-1.496471538732019,1.473452367873193,-1.9257417679276596,-1.5894217654951177,-0.32506825614769624,-0.8683033973427824
4110,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,-0.7965310815046535,-0.5704152214845052,1.3932874481457074,-1.93690235558369,-1.8767416421039913,-0.32506825614769624,-1.0263927028095887
4111,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0.1518722147658988,0.9397273076343303,-1.3397121150497417,1.4513738152715259,-0.07558608884595464,3.0507910043078104,0.31215122831436104
4112,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.48039664941446936,-0.1126733523309311,-0.8632380746270977,0.47397360712214354,0.7010378535415399,-0.32506825614769624,0.7954282873093821
4113,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,-0.48039664941446936,-0.04903788220234783,1.5835330264583798,-0.06100001443026687,-0.09976558405410663,-0.32506825614769624,-0.1594365016225546
4114,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,-0.16426221732428528,-0.6816681026591571,0.36608884865645464,-0.7240245031548888,-0.4161653068006319,-0.32506825614769624,-0.15310967667692826
4115,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2.9970821035775557,0.5668108376341009,-0.9609416435607466,0.12886664517443047,-0.2761888590595771,-0.32506825614769624,-2.0313390560508213
4116,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.16426221732428528,0.824615412356828,-1.659167840907745,1.050784046515529,0.3630503182454673,2.0916852436215922,0.09585986977201562
4117,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1,2.0486788073070032,0.826996275828055,-1.336439410836721,1.986539728738525,1.7093960981306076,-0.32506825614769624,1.1591983479029409
4118,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0.4680066468560829,0.7028221713808535,-1.659167840907745,1.050784046515529,0.3630503182454673,3.0507910043078104,-0.28668787305922633
4119,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.4680066468560829,0.6659848015491017,-1.5408313332527777,1.050784046515529,0.8596257658652923,-0.32506825614769624,1.1867718951363353
4120,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.784141078946267,0.6873764897957697,0.18699380053360132,-0.7215490314051484,-0.6305454646200195,-0.32506825614769624,-1.3654543200643101
4121,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.16426221732428528,1.0403861718179657,1.0714876956446917,-0.6027135439118154,-0.7999966214135901,-0.32506825614769624,-0.039010569128229935
4122,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1.7325443752168193,0.0480773498934982,-1.2075544289577926,0.47397360712214354,0.4612614860390085,-0.32506825614769624,-1.4585502685317118
4123,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.48039664941446936,0.4219355193726783,-1.2650698213032672,1.9666078249507775,2.0446444896494826,-0.32506825614769624,1.9762212138563913
4124,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,-0.48039664941446936,-0.43879631465275193,0.7233305686928777,-1.8705600274103635,-1.5051533336892653,-0.32506825614769624,-0.526919106423178
4125,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.1518722147658988,-0.5012749789571838,0.3879545981851284,-0.7215490314051484,-0.36244416997115925,-0.32506825614769624,-0.8076732046564085
4126,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.48039664941446936,-0.6716351338578661,-0.1930442006317042,-0.059020132661801374,0.164625764135591,-0.32506825614769624,-0.16155311449270643
4127,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.7965310815046535,-0.8168871849495535,0.40970850195869407,-0.13520026614509886,0.1195733307417008,-0.32506825614769624,0.5358948312610319
4128,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0.1518722147658988,-0.24934175206836529,-0.5610479062065314,-0.06298121832354857,0.2877025922801978,-0.32506825614769624,-0.37998043693596417
4129,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1.100275511036451,0.48705141191971585,0.43135169836374054,-1.93690235558369,-1.9281504255416864,-0.32506825614769624,-1.6706045424202776
4130,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0.784141078946267,-0.2856269917958325,0.5714991815867576,-0.7265020421046615,-0.6457434906649202,-0.32506825614769624,-1.2518931201105068
4131,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,1.100275511036451,0.07016084595262764,0.04754265442469763,-1.2748683034297554,-1.225663511800809,-0.32506825614769624,-1.7508486645302404
4132,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.16426221732428528,0.15333814091578446,0.7313852660152484,-0.06100001443026687,0.009501583586584882,-0.32506825614769624,-0.020098307697662667
4133,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.1518722147658988,0.2695121882104887,-0.028744214608345215,0.7486152672275479,1.2615310850997488,-0.32506825614769624,1.3303900513928852
4134,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,-0.48039664941446936,-1.1449301746326468,0.2097974954627685,-0.7215490314051484,-0.3640710197044505,-0.32506825614769624,-0.13847956615032386
4135,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,-0.48039664941446936,-0.8168871849495535,-0.6464112423198953,0.11769905587849781,0.3889734151279817,-0.32506825614769624,0.47623670586998573
4136,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0.4680066468560829,0.25706997947564225,0.18699380053360132,-0.7215490314051484,-0.6305454646200195,-0.32506825614769624,-1.2198797656153404
4137,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,-1.1126655135948376,-0.7379185345172918,1.0341815010332727,-1.9257417679276596,-1.5741236881859353,-0.32506825614769624,-0.7500476261267062
4138,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.7965310815046535,-0.35300733234953435,0.29980887472034545,-0.7265020421046615,-0.5571382417702309,-0.32506825614769624,-0.17219434563974148
4139,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1.416409943126635,-0.6694530036423995,-2.4522428592273418,1.4537520540521343,1.0203322946360287,-0.32506825614769624,0.2105656184221153
4140,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0.784141078946267,1.3238673366471423,1.0714876956446917,-0.6027135439118154,-0.7999966214135901,-0.32506825614769624,-0.7893566300256273
4141,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-1.4287999456850216,-0.5529188136267911,1.1084694844576002,-1.265936477155569,-1.0376349528157296,-0.32506825614769624,-0.15310967667692826
4142,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,-0.48039664941446936,0.7387148883904032,0.3441100973365141,0.7486152672275479,0.7510356014108319,-0.32506825614769624,1.1530571156469174
4143,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1.100275511036451,0.3995392133179288,-0.24587567400413404,-0.06298121832354857,0.3226150887449361,-0.32506825614769624,-0.6686328159952504
4144,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2.3648132393971872,1.3238673366471423,-2.9003283747369566,1.9964556895732235,1.799344500427569,-0.32506825614769624,-1.0087029557074034
4145,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.7965310815046535,0.1800006473659439,-0.8224567314478096,0.48058129965290874,1.3043434243945555,-0.32506825614769624,1.2098039042208284
4146,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1.100275511036451,1.3732933002416878,-1.3397121150497417,1.4513738152715259,-0.06119418437923302,3.0507910043078104,0.2705313958321905
4147,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,-0.48039664941446936,-0.7783902694454311,1.1084694844576002,-1.265936477155569,-1.0376349528157296,-0.32506825614769624,-0.4593119827329993
4148,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,-0.16426221732428528,-0.029976282857109557,0.6562907261729606,-0.6027135439118154,-0.36244416997115925,2.0916852436215922,-0.087682040937436
4149,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.1518722147658988,-0.3230292529457429,0.4956281699343126,1.0013582398934386,0.09392566767614155,-0.32506825614769624,0.8410450536169991
4150,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,1.100275511036451,1.1911774498226266,-1.0212671786343257,1.4561283879556606,0.19706454126925715,3.0507910043078104,-1.0087029557074034
4151,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-0.16426221732428528,0.33011642732318536,1.5785906913118584,-0.06100001443026687,-0.10950583833925034,-0.32506825614769624,-0.32994784331997257
4152,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,-0.48039664941446936,-0.7131553463896957,1.473452367873193,-1.9257417679276596,-1.5894217654951177,-0.32506825614769624,-1.0087029557074034
4153,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,-1.1126655135948376,-3.211188831889775,1.473452367873193,-1.9257417679276596,-1.5894217654951177,-0.32506825614769624,-0.8644199932303192
4154,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,-0.16426221732428528,0.6179328312874397,-1.6521149721023651,1.9666078249507775,2.0446444896494826,2.0916852436215922,1.9074785793030715
4155,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-0.16426221732428528,0.2950187138775842,0.9623853051637911,0.10086845639037079,0.4865339464231778,-0.32506825614769624,0.23943514835068733
4156,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,-0.7965310815046535,-0.14560991350850996,-1.9099441479524064,1.7466634659415308,1.2221552193184275,2.0916852436215922,1.318582046914938
4157,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1.100275511036451,0.41053578364266174,-0.1955451586073059,-0.7265020421046615,-0.6124336637309199,-0.32506825614769624,-1.0308575008112677
4158,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0.1518722147658988,0.13073385566725615,-0.33024574133774315,-0.7240245031548888,-0.8032499545966264,-0.32506825614769624,-0.601789122698465
4159,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0.4680066468560829,1.4359062575484223,0.6089330763099492,0.13072383003629007,0.009501583586584882,-0.32506825614769624,-0.32994784331997257
4160,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,2.0486788073070032,0.4219355193726783,-0.023935984684139395,-0.06298121832354857,-0.6733442467960352,-0.32506825614769624,-1.49131520848189
4161,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0.784141078946267,0.3536420107818044,-0.4005428610849173,0.13257985306832004,0.00019464926339295876,-0.32506825614769624,-0.5444532845038812
4162,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,2.6809476714873717,1.3607047064788917,-1.2715087005270775,-0.06694759955594226,-0.22444838056555527,-0.32506825614769624,-2.1421922723571933
4163,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0.784141078946267,1.2726925117059815,0.4956281699343126,0.7486152672275479,0.7010378535415399,-0.32506825614769624,-0.39283226329340326
4164,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0.784141078946267,0.8749081119934751,-2.074050459157883,1.4549404589227974,1.6396567362685155,-0.32506825614769624,1.168687385569451
4165,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.48039664941446936,-0.18272414804153664,0.18699380053360132,-0.7265020421046615,-0.5580200938867348,-0.32506825614769624,-0.10571462620014568
4166,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0.1518722147658988,-0.35115337278555697,0.5714991815867576,-0.7265020421046615,-0.6457434906649202,-0.32506825614769624,-0.4403114454531881
4167,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,1.416409943126635,0.3536420107818044,0.4550326849175477,-1.0152278566461534,-1.001659777829163,-0.32506825614769624,-1.3956658485582814
4168,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,-1.4287999456850216,-1.1841287479647218,-0.1955451586073059,-0.7240245031548888,-0.7999966214135901,-0.32506825614769624,-0.1594365016225546
4169,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-0.16426221732428528,0.5370474146501781,-1.3429873396359144,1.4513738152715259,1.3170534474977174,-0.32506825614769624,0.8849400158334708
4170,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0.1518722147658988,0.5938142497219215,-0.4533743344573472,1.050784046515529,0.7339121161542204,2.0916852436215922,0.5064482343639569
4171,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0.784141078946267,0.6659848015491017,-0.14580331770999297,0.7486152672275479,0.7010378535415399,-0.32506825614769624,0.4688676519614064
4172,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,-1.4287999456850216,-4.409248701510444,0.9965451588163574,-1.265936477155569,-1.0390708463362672,-0.32506825614769624,-0.4058276884473898
4173,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,-0.7965310815046535,0.020736048806982835,1.3238511479369341,-0.6027135439118154,-0.36950181099979107,-0.32506825614769624,0.39380428875671447
4174,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0.1518722147658988,0.0386722453313266,0.6089330763099492,0.13072383003629007,0.009501583586584882,-0.32506825614769624,-0.29616310632843434
4175,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,-0.48039664941446936,0.3995392133179288,0.5252946105128041,-0.06100001443026687,-0.36136021432216814,-0.32506825614769624,-0.010756261880576223
4176,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0.4680066468560829,0.46697240272611107,1.0714876956446917,-0.6027135439118154,-0.7999966214135901,-0.32506825614769624,-0.31776890008871134
4177,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,1.7325443752168193,0.7943460491906663,0.4550326849175477,-1.0152278566461534,-1.001659777829163,-0.32506825614769624,-1.4585502685317118
4178,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0.1518722147658988,-0.08049402096146992,-0.4533743344573472,1.050784046515529,0.7339121161542204,2.0916852436215922,0.16186784779319646
